date,lower_threshold,upper_threshold,n_symbols,raw_min,raw_max,raw_mean,raw_std
2025-02-03,-0.1960614906291353,0.04571767889596345,325,-0.22572057153590863,0.5469480555555557,-0.07053581958614326,0.04961576242036491
2025-02-04,-0.19780231661207734,0.06611436701318982,325,-0.2331436036204162,0.18621129167041484,-0.027531074681585235,0.041638421576969474
2025-02-05,-0.1744847763787049,0.03425492325603354,325,-0.25195253452662136,0.08187911263796832,-0.06025445502626182,0.03710405880696836
2025-02-06,-0.09452255143433666,0.08931913405253145,326,-0.19156618576791196,0.18403719488570336,0.0041433965188809735,0.034161098010867474
2025-02-07,-0.031179676326501343,0.2863835052867584,326,-0.21278221275915088,0.45171139837448426,0.063085120801277,0.06015629031672557
2025-02-08,-0.11238552739118182,0.09251364275167029,326,-0.18568728344624308,0.3143069575910089,-0.013069333646762715,0.04077996871153143
2025-02-09,-0.035362731453328335,0.2883815926929895,327,-0.2629347746853147,0.5196947573403887,0.03547172143673256,0.05864904168495185
2025-02-10,-0.07917027580924377,0.19714076343140652,327,-0.1218191453143126,0.3540950083523051,-0.004378564713946328,0.04708089690811955
2025-02-11,-0.05574190321181484,0.35370050394117764,328,-0.14256285178236394,0.4220040664711635,0.06355215692440225,0.06364548910864158
2025-02-12,-0.16919749825866048,0.06302199103233812,328,-0.38794926004228336,0.14367296484545578,-0.03561667640008852,0.040981986312791714
2025-02-13,-0.09183464458627728,0.19401206713333308,331,-0.17521112844513786,0.32436465283320026,0.02589678757602514,0.045167919800142425
2025-02-14,-0.192162869182892,0.060017757274174084,331,-0.3011187166420408,0.0866842891621653,-0.03801446444452593,0.040041668329781496
2025-02-15,-0.06601634380887325,0.1602979302540933,331,-0.08938344772967277,0.4474459537019322,-0.0003806159489805694,0.04231956782003826
2025-02-16,-0.14538132704686613,0.1255473142288437,331,-0.2595671575614745,0.1858577553195826,-0.009394621718358379,0.0450558782723124
2025-02-17,-0.1263383156038201,0.08161881531540903,333,-0.39822433287058556,0.22102149035613006,-0.0451179082648622,0.04254971934872638
2025-02-18,-0.13379187634910547,0.17786286205468374,333,-0.2476925936692408,0.4263296118121036,0.014453658799489585,0.04609562531621602
2025-02-19,-0.04366200164112594,0.2908256858387422,333,-0.09314720812182742,1.0318993859595178,0.047591757207782276,0.07410589481208858
2025-02-20,-0.15605639346349978,0.0965836370669813,334,-0.2616929505324168,0.14721493560203225,-0.034976102275138754,0.039852850252145924
2025-02-21,-0.028546027310481788,0.45200322440204893,334,-0.059339588498761975,1.0078409030544484,0.05900051902519261,0.08856126091237813
2025-02-22,-0.17494516849816844,0.08843350817238713,334,-0.2882496044852757,0.20385557471645566,-0.02222454019555513,0.041266024721481144
2025-02-23,-0.22239008410947714,0.08253777420936745,334,-0.5305396828763436,0.2727042773287067,-0.11988954538720818,0.06082316602334864
2025-02-24,-0.04954638354745821,0.25785977265450993,334,-0.15787880988310088,0.7024028316656459,0.036130238747632236,0.06545978737053981
2025-02-25,-0.07308687574818816,0.24660943480810643,334,-0.08155960235815674,0.7169132347061173,0.0182265711112709,0.06731187540226381
2025-02-26,-0.17822864627521826,0.19479152392478472,334,-0.22080361001330895,0.21967288667807838,-0.001431006366174232,0.04980211467218456
2025-02-27,-0.07327484070058347,0.1485176236886047,334,-0.1876507426854691,0.40804386909247503,0.006224166781577787,0.045934701064563294
2025-02-28,-0.1743922489793208,0.07998532180912683,334,-0.22582855495630327,0.1832386056825719,-0.0228661666049312,0.04090424173978945
2025-03-01,-0.009677939498673386,0.3650860097603099,334,-0.06305295632441799,0.7238310543354092,0.10538283509505887,0.07219898911141034
2025-03-02,-0.24194753743928868,0.0003660890665211645,334,-0.2579858103864334,0.07790530812016971,-0.15005997491196307,0.046913790440502263
2025-03-03,-0.1540171007543228,0.13965404008128804,334,-0.4824904841035156,0.18269905296387234,-0.021184880722221567,0.05173810389656504
2025-03-04,-0.0807932513463479,0.18918774525559878,334,-0.10313389919038929,0.24948434832100186,0.032906057091723,0.043170308663849584
2025-03-05,-0.1723476199938438,0.07516379213432837,334,-0.27136890410365355,0.31232052926557285,-0.028800287781558125,0.04260328853528773
2025-03-06,-0.11148954456032416,0.07751850583227497,335,-0.25570208970438335,0.24933282500953102,-0.018508385166054863,0.04005099763778015
2025-03-07,-0.12548578895765478,0.06970201983024978,335,-0.2793384278692641,0.19256295291096825,-0.020355020619890085,0.037147724360471535
2025-03-08,-0.17309952296571007,0.054412347706569476,335,-0.19851526925488194,0.4731832736465138,-0.0925923576315774,0.05526263492980123
2025-03-09,-0.1439496847606325,0.11719915866894369,335,-0.2906867356538101,0.38761305445103034,-0.04104291631844347,0.054769924657807646
2025-03-10,-0.060995046831212804,0.19563660865929666,335,-0.3054368703696445,0.4796902784306636,0.04783648165691366,0.05017232863857445
2025-03-11,-0.06877231111589985,0.15883619891241518,335,-0.12413921156254604,0.26560293334552476,0.026952970855577005,0.03920929602992148
2025-03-12,-0.10454250675955844,0.06170149648019841,336,-0.21717036640813048,0.134610669885608,-0.022122910394163014,0.0326623367413675
2025-03-13,-0.04644195016748791,0.18166505634015231,337,-0.11230357054423135,0.2605929636533084,0.03683687218676129,0.03692568038181739
2025-03-14,-0.05930653044649099,0.18734884492223036,337,-0.08011518707154075,0.46075724137260066,0.03139708553544419,0.045443223524524456
2025-03-15,-0.11075246210808516,0.16282957461370176,337,-0.14556208593224496,1.28436457246351,-0.039566127710939876,0.08392580276364595
2025-03-16,-0.06036050907021255,0.31367270675825876,337,-0.1036900311189165,0.7252706835763314,0.055850851285897125,0.06435552397014649
2025-03-17,-0.16165089885926254,0.15646459638044766,339,-0.3441537498126096,0.8319636113025497,-0.013420820467562836,0.06972026952142539
2025-03-18,-0.08082359668674763,0.22500696400959957,339,-0.27361413348958075,0.3471046393498136,0.038512338749586206,0.04982203882357036
2025-03-19,-0.12317217827453718,0.10830200288913569,340,-0.17556825243696117,0.18568666416482937,-0.029276257475620782,0.03684757035956402
2025-03-20,-0.1350898278156288,0.17091968408705716,342,-0.2506050400916381,1.0986493192035969,-0.00865209085262281,0.0750935421859575
2025-03-21,-0.13542922309318836,0.15398073869353804,346,-0.39292197507923377,0.6657747131711795,0.021690791582025498,0.06340753373157727
2025-03-22,-0.13994743041179625,0.17225973323993737,348,-0.33853492645047856,0.24819004524886878,0.004400894014884774,0.045788502622465636
2025-03-23,-0.053359850972869424,0.19930490602732515,348,-0.12995063875497126,0.4339447806354009,0.04333558031854426,0.04784612728955527
2025-03-24,-0.14512021792697247,0.12766152401731692,349,-0.22420127462340667,0.8932076150600241,0.009936633114406523,0.06368939634426261
2025-03-25,-0.12919205227074743,0.11208749860615988,350,-0.2708483454542001,0.21263616557734188,-0.02082482212418156,0.04097314567415622
2025-03-26,-0.18535120397425148,0.11165092532357312,351,-0.46682731739994876,1.9829616126545675,0.0028730283986249626,0.11826798637263637
2025-03-27,-0.16950392176532714,0.04271310474373061,353,-0.20313689660423329,0.09601446228874133,-0.07300925546983232,0.03890661147157586
2025-03-28,-0.16085542138755127,0.09867232416917678,353,-0.26699667898991164,0.38351998596450176,-0.05511610134125656,0.047887867256546736
2025-03-29,-0.0625906960708636,0.14869156052646668,353,-0.14308239715527749,0.3646763485477178,0.006474654065930918,0.037009434095782785
2025-03-30,-0.13117767536259078,0.0841011884511543,353,-0.163647166435825,0.36794740021811956,-0.012972834919768276,0.03936505423386817
2025-03-31,-0.2393797481167279,0.1470814700316682,356,-0.5699581609926822,0.23971426316204902,0.004162781520177581,0.06247508617834569
2025-04-01,-0.18264733954218865,0.06760484733529287,356,-0.35731514579587065,0.1757462463246391,-0.07770830072922007,0.046865280147388014
2025-04-02,-0.20162163029422045,0.15387128426800437,357,-0.26363038130740646,0.4719974980227142,0.002145910507811013,0.05362115198202569
2025-04-03,-0.10584232572228254,0.10100481302760024,357,-0.1802111354748288,0.22574758459077438,0.00291988699632547,0.0334202836387621
2025-04-04,-0.080733449179278,0.12441583259315976,357,-0.15275424343536914,0.4777727624568786,-0.00912421511514058,0.04091717994023834
2025-04-05,-0.20596093680535457,0.07604284447612077,358,-0.4532054782112025,0.7543993053029541,-0.1026727924537492,0.06875788572587706
2025-04-06,-0.08115982440995362,0.17537539524612944,358,-0.1827878810189958,0.32444014335350646,0.024991311058186014,0.045065597032471975
2025-04-07,-0.1846966596392298,0.09764248146463342,358,-0.28826805111405274,0.24156928402222788,-0.049705704874488464,0.04512544887943597
2025-04-08,-0.0020904142180269546,0.3125432254681657,359,-0.0328641487803325,0.49293419145017836,0.12046279791218509,0.0538196545107637
2025-04-09,-0.1556955377200057,0.08674572087235055,359,-0.25908027290229074,0.5958425006834831,-0.03546289830854144,0.05421705925767414
2025-04-10,-0.042605199371561396,0.2653006834889217,359,-0.2712554252199413,0.6237281813910405,0.046776062913630956,0.060153969157799
2025-04-11,-0.03100928908674298,0.2631618526272279,360,-0.09239915002373023,0.6487973505583535,0.05313668431671577,0.0590666602622941
2025-04-12,-0.17437966016666026,0.1405165921162278,363,-0.8384080575672929,0.2719612634583999,-0.06002543320125448,0.0652135072830244
2025-04-13,-0.1331126435418479,0.19394829256232515,363,-0.41190268212094316,0.42380952380952386,0.004262384031709959,0.056387265330203926
2025-04-14,-0.15441752022670152,0.18872710633354736,364,-0.2794600427133854,0.3434736045288853,-0.021269934886071457,0.05320441251856941
2025-04-15,-0.1451671987862932,0.13556044333826242,365,-0.6848756382985076,0.6203522070015222,-0.0068301133911725055,0.06959145125937603
2025-04-16,-0.12476721788940003,0.18620019463523588,366,-0.17325550723728633,0.548210771809635,0.016485263779234812,0.05283409631309893
2025-04-17,-0.12977248047827716,0.232773379919598,366,-0.20561395463551757,0.7452407063719699,0.019457774279937407,0.0673284599944797
2025-04-18,-0.07988762385914028,0.21827053187305992,367,-0.13850314121824636,0.6351236834566341,0.04121817607129358,0.06079949322492716
2025-04-19,-0.0916487748864372,0.27835624506924594,367,-0.25478834701432485,0.9174510564898666,0.01746412053256975,0.08006441789370344
2025-04-20,-0.09155169285013556,0.17986282661288036,367,-0.3039577256082162,0.46252953027817734,0.00732914759023778,0.05483447918818141
2025-04-21,-0.06069623558743251,0.3869952903814304,368,-0.13954521407247855,1.090134410000065,0.0798600927235397,0.09107630445534293
2025-04-22,-0.12077241381162948,0.35972266935260727,370,-0.5733151558752998,1.085499941860232,0.028841106091459356,0.09322471612851939
2025-04-23,-0.08643590216589693,0.2074141607578839,370,-0.15706424096021743,0.4534722292642388,0.019632409564722623,0.05407847917136682
2025-04-24,-0.10045848391290024,0.16959018747082105,370,-0.3359255567063697,0.43040919490158136,0.022277672826514182,0.053890216171990156
2025-04-25,-0.0685200639666584,0.22432593198270737,370,-0.19434300919528302,0.38239810161920706,0.029349276696515002,0.05355207229124933
2025-04-26,-0.13804676758667228,0.14837029585391578,370,-0.235857256566266,0.4764530029791325,-0.04633972439531327,0.05514614653337327
2025-04-27,-0.04604572384649341,0.26463833316577867,370,-0.10074079232435773,0.3598543539321932,0.03625780291043179,0.053354283710821966
2025-04-28,-0.12620860322289396,0.17069612963460615,372,-0.2678743936815484,0.31517182924949916,-0.023664624939905163,0.050052912517503836
2025-04-29,-0.07365879825304716,0.19278420685701103,372,-0.12258397145585676,0.3040860621880479,0.015872652365869135,0.04840820206797852
2025-04-30,-0.09335938232567362,0.2019108162264811,374,-0.2464454257019807,0.28712931453573165,0.015081190283759162,0.05123435366096659
2025-05-01,-0.09857459624010953,0.25553026493509745,376,-0.19643935065371565,0.6243263410994113,0.0036313724490121845,0.07038713949255399
2025-05-02,-0.19036022538936778,0.09641663927732097,377,-0.23502741361097435,0.2848754639940607,-0.06034563867119666,0.05014313451380269
2025-05-03,-0.1288678598024073,0.1063010412855726,377,-0.14645301061298754,0.2171939282167683,-0.023289589469734424,0.039312466870216424
2025-05-04,-0.09641323768335598,0.2108470449251513,377,-0.13342830009496687,0.31085308033141335,0.0017494588910391899,0.04606276884006334
2025-05-05,-0.18233983132590678,0.09633212642306521,377,-0.4107954577714691,0.2554746329438973,-0.019365285791975925,0.051383236766995646
2025-05-06,-0.17813929194720543,0.1414039117343252,380,-0.24847882638709107,0.4898106961828901,0.006434728804394393,0.054668865002183556
2025-05-07,-0.06582214861312896,0.41067183067820445,381,-0.2600763803680982,0.9136517925757879,0.13515537715164977,0.0893667157723872
2025-05-08,-0.056337756510772524,0.5425358911811017,381,-0.22426313530215358,0.8947139256458729,0.0827539279157551,0.10648349343275355
2025-05-09,-0.12401236883776215,0.248055963927695,382,-0.2025573753263732,0.491857866595375,0.06222795419566153,0.0681030210491696
2025-05-10,-0.10445635481726549,0.21575233115841833,382,-0.15823480966325043,0.6223965476496156,-0.01864009543209558,0.062085299977395224
2025-05-11,-0.08540584187120252,0.2803663153703371,382,-0.12785856690512487,1.1078498017522622,0.017096761714155303,0.0814097681411153
2025-05-12,-0.07584326781709125,0.305994806018339,383,-0.12176835951937648,1.0225752895752893,0.044156580385702644,0.07904561175534137
2025-05-13,-0.1777251035849595,0.09876555270253037,385,-0.44031819144972417,0.15148148843102915,-0.04747283955882565,0.045906900638178136
2025-05-14,-0.1967197065390913,0.043296485432815626,385,-0.35632154441770425,0.11170724053848247,-0.06847842662124544,0.046305888159067346
2025-05-15,-0.09929231518713572,0.08638243437698043,386,-0.1294616630127957,0.25634796557596684,-0.02142783347021041,0.03358881173681562
2025-05-16,-0.11437097999308028,0.06391734176625738,386,-0.15687823225199815,0.16450763616952147,-0.03197625256128745,0.031002360250964735
2025-05-17,-0.014297326305968793,0.22898915418271215,386,-0.05542147239263806,0.4623731931583184,0.061164169768923096,0.05236067912346326
2025-05-18,-0.12020824177952266,0.06813501928697126,386,-0.2063456925840066,0.14737345287857107,-0.03225089197003687,0.03068642236575814
2025-05-19,-0.07138565926056495,0.13662178287389112,386,-0.15683513896351087,0.33878345070422533,0.011012554760188727,0.036919863220343144
2025-05-20,-0.057896547235938664,0.20432314034246812,387,-0.16356473305257435,0.43560545405520945,0.023188322741067496,0.04544634678244476
2025-05-21,-0.056916569211620534,0.24725681981317466,388,-0.22491308165057067,0.3798717316230884,0.060038899213788896,0.05219098753695755
2025-05-22,-0.19074814523369732,0.06008778856005802,389,-0.22347159667886707,0.14866531905560376,-0.08643267137283825,0.04383615687837065
2025-05-23,-0.08271437584007808,0.09760132879597334,390,-0.2549875176039299,0.1261134185346331,0.004603995028347511,0.03018467901959037
2025-05-24,-0.06796326296948373,0.09902559695789076,390,-0.14004901626141808,0.2637456402350902,0.000576606733913996,0.030391503133015783
2025-05-25,-0.07087787365309008,0.10487094339119252,390,-0.12188206666666668,0.18372037091472704,-0.005284580405222834,0.0303986748798497
2025-05-26,-0.04979707326112657,0.17996733859716707,391,-0.11550695854736592,0.515040658303465,0.025630909427668613,0.04480993869864235
2025-05-27,-0.09207314063100075,0.11007847962722339,391,-0.13644095847137894,0.16748732485562878,-0.009212432563401275,0.032961362331108995
2025-05-28,-0.10449482603736726,0.13155405535340917,393,-0.19267007303343142,0.24038421983627467,-0.03330221708998634,0.041538958056061955
2025-05-29,-0.2492508830723228,0.07440941194114378,394,-0.3566016338200406,1.1329781975734243,-0.11524514109729696,0.08571167217208556
2025-05-30,-0.16611376828798557,0.14457628184982405,395,-0.4396697946158852,0.31929656230103687,0.016489599981528328,0.05391169587288078
2025-05-31,-0.03816679716055937,0.13896668608212906,395,-0.1627881289130555,0.3255650415755684,0.025333107272046632,0.0349095821910839
2025-06-01,-0.05458881140118106,0.16200391622409555,395,-0.3189283335498704,0.3691284039711942,0.014587816912330421,0.039880130032408506
2025-06-02,-0.07251155181282389,0.13368287804883575,395,-0.18984047055417108,0.22570420110192835,0.0017999901699893377,0.03652394028294446
2025-06-03,-0.11136856500086736,0.10376837415218729,396,-0.4900744604316547,0.3246852346432658,-0.030869181781639398,0.04560272400735622
2025-06-04,-0.1431890755223146,0.05387077020650729,397,-0.2432254387480799,0.35828871089082615,-0.06340364342747572,0.041495514287209836
2025-06-05,-0.08787417092254973,0.14673966602011487,399,-0.35895566434052006,0.21406564615123358,0.017477092330094864,0.04059561230018598
2025-06-06,-0.04104901755249599,0.12558573090716665,399,-0.16828982945736426,0.1796042617960425,0.03382144335554646,0.030089996775968148
2025-06-07,-0.06970134442697454,0.11043490023082843,399,-0.10208441285882963,0.13414549214226623,-0.0036905587114398584,0.02616861298883197
2025-06-08,-0.052695545121279386,0.2325649310570644,399,-0.2421812950502764,0.35299625468164786,0.05975138539708622,0.048010491646149595
2025-06-09,-0.09597648908845945,0.1848916271678711,399,-0.3641530446698906,0.5128395653468294,0.030403566108134827,0.053431992915512906
2025-06-10,-0.15669942410992743,0.05138415466010038,401,-0.25885367498314216,0.179604954640614,-0.049422770616416783,0.03633845201340524
2025-06-11,-0.1513994077921982,0.03987007938459542,403,-0.24013578570362626,0.2194999075565245,-0.06869525197816255,0.03940589650743221
2025-06-12,-0.09701226669732561,0.13962651340108154,403,-0.1218604651162789,0.5117033398938144,-0.016420377423396925,0.04507562372403974
2025-06-13,-0.08480628095051855,0.07179932316413996,404,-0.13846846528973034,0.21672648261758698,-0.01742276267143745,0.028336756411096318
2025-06-14,-0.09283232697238851,0.0832958030475446,404,-0.8386784751189127,0.22827518104015798,0.005199479988441682,0.05142891219575362
2025-06-15,-0.06331441937006418,0.1528858773824006,404,-0.08160228061309605,0.9264612923462987,0.0033846753541750423,0.05821391427675984
2025-06-16,-0.1280280494246016,0.10177780002073049,404,-0.37159298618432135,0.11761408824086361,-0.0401019723627533,0.03773233159397674
2025-06-17,-0.11445574300164542,0.12771278342374406,405,-0.1824001960786018,0.25241690962099117,0.005454625354714207,0.03592144661501218
2025-06-18,-0.11615079581305612,0.0982890665013671,407,-0.2591559292461387,0.20208253913037466,-0.009677385762096598,0.036433810710219824
2025-06-19,-0.15381593090758847,0.0967026683477133,408,-0.20183044315992293,0.299661003710213,-0.03269176890526334,0.04137504749357591
2025-06-20,-0.10933727175080567,0.0866020753474013,408,-0.5474010771871902,0.3219358469330331,-0.041731768275625816,0.04589212203188121
2025-06-21,-0.10890405046366602,0.09678297566239792,408,-0.17610937318966502,0.3676078849227491,-0.02973308885452472,0.041029962153575995
2025-06-22,-0.00920057106741338,0.2808749535002659,408,-0.12171316717004366,0.6632917538719127,0.11242698163574409,0.061977881294926505
2025-06-23,-0.11978163312079776,0.1489003986780436,408,-0.20688037516320845,0.6875847221114744,0.009774043451911666,0.055267302227190694
2025-06-24,-0.11703285348160761,0.12408265287739736,409,-0.3967628992628992,0.1708067886140867,-0.032317387801304234,0.04257032737682224
2025-06-25,-0.15327299692638174,0.12237181130779079,411,-0.4778304255456126,0.19101476594407774,-0.024111497456194106,0.04806252107741403
2025-06-26,-0.04950823100350485,0.1171752746982392,412,-0.12041161455009575,0.4290050623485058,0.015334497122160336,0.03361417418464945
2025-06-27,-0.045395932605112516,0.17306579521366824,412,-0.12353376960118534,0.2932638630442872,0.028424674717939205,0.03589504472422426
2025-06-28,-0.014843154288148681,0.2176508140259503,412,-0.08178919147496622,1.3210275829827025,0.049799171830065804,0.0806961999840269
2025-06-29,-0.10721462767751613,0.08565966390664335,412,-0.18170266836086402,0.8639665320253891,-0.029131587040553235,0.055989978510947586
2025-06-30,-0.1227273042650404,0.09741979484846443,412,-0.38382754115108286,0.5147835940842498,-0.04189625138374005,0.0487145303273129
2025-07-01,-0.041709317261427764,0.2801680912530509,412,-0.12533246825481836,0.5262144471202299,0.0762142822383248,0.05998339456837434
2025-07-02,-0.073289282688719,0.18258308755473326,412,-0.4800145250099427,0.6161870051526956,0.0036149754256816122,0.05172833002595702
2025-07-03,-0.12392654855197875,0.05581813212234603,413,-0.1519310881360344,0.23299152920196176,-0.04908805823382016,0.03512066261765265
2025-07-04,-0.12630313994647255,0.08756581198458539,415,-0.4059705737887922,0.1560204150958464,-0.003374247705969884,0.03875718936300765
2025-07-05,-0.03150621326882928,0.1429529565256442,415,-0.1010025993316005,0.9667843212173866,0.0224373390899765,0.054363496793707534
2025-07-06,-0.1335497625108288,0.10408312679886703,415,-0.2241559345631744,0.7982215121048748,-0.01026888775410973,0.05296793441587734
2025-07-07,-0.06355125831253881,0.1949687198078159,416,-0.1740759175076827,0.3807576186511241,0.01737321010057694,0.04203327595454813
2025-07-08,-0.12625023722448628,0.1947167427532789,416,-0.44285659660526466,0.4801880765523343,0.044632453821780486,0.057777833144854775
2025-07-09,-0.05726111633356679,0.3225085287253483,417,-0.8665274150360878,3.8900660672634997,0.08521249599881509,0.2026174235712584
2025-07-10,-0.1040111108425009,0.3038573729233892,419,-0.5084132180535577,0.9022266026926837,0.012156054537670026,0.08208521217283617
2025-07-11,-0.1566260775064948,0.2128543958196164,419,-0.3751332914968737,0.933125,-0.008513656111492107,0.07147985492578843
2025-07-12,-0.1255016409898257,0.2029412994427036,419,-0.45898872764965015,0.3445396965865992,0.022371833536040206,0.054275180239571355
2025-07-13,-0.11367548525553346,0.16756905659388052,419,-0.3118793119923555,0.4024741081703107,-0.0003421901054303845,0.05095307629288632
2025-07-14,-0.05942686703486622,0.2528814751546924,419,-0.3232420396624017,0.6755781663232736,0.03746424169686791,0.061364753001114096
2025-07-15,-0.10527280343154238,0.2140499625511297,422,-0.2385709046784389,0.3076207422506283,0.015299789132298429,0.051037332371884535
2025-07-16,-0.11609745940856113,0.1452792524863063,422,-0.22317756872194872,0.713611582626061,0.003942062220324276,0.05863055366606951
2025-07-17,-0.13606111704895238,0.1574877801149334,423,-0.2615023323002854,1.1584342116508632,0.0029270712663131545,0.08758245571941878
2025-07-18,-0.14078633518939213,0.11594172224602226,423,-0.22444400612178628,0.4754669813525805,0.013100168088952013,0.04388278182340402
2025-07-19,-0.03796575014330587,0.3330982493411226,423,-0.15719766403155921,1.0733700631539258,0.04521928393321376,0.07587763140496188
2025-07-20,-0.07945600116247298,0.23518380028221628,423,-0.1912302070645554,0.6644501278772377,0.024868615698996687,0.05809566472102735
2025-07-21,-0.09833652094820353,0.15812867937502048,424,-0.30022534464845596,0.40710618845891355,0.0014480538728305714,0.04924613867160196
2025-07-22,-0.1768161267562994,0.21123304413158314,424,-0.19842308689061128,0.9433976280155727,-0.0655474839734906,0.08622568148419064
2025-07-23,-0.2332988138834795,0.1938843592425291,424,-0.3821277568277911,0.4462810407006699,-0.027179609671604127,0.06548400673855674
2025-07-24,-0.08707099579286341,0.2014748161666576,424,-0.24550483876849616,0.3171739860366567,0.02850054396867248,0.04522382631340686
2025-07-25,-0.11017402437533949,0.17051629823951298,426,-0.18346977321293179,0.7730961046023448,0.003566120120338895,0.05402571142276447
2025-07-26,-0.07733488926667456,0.20576420129189438,426,-0.1950428768275443,1.0896964299777667,0.03736152748981626,0.0711886368001465
2025-07-27,-0.13816613012922077,0.1322911426189008,426,-0.17309029465200276,0.2528169727571694,-0.058009128860015115,0.04580047259701832
2025-07-28,-0.10830537035148569,0.14047966435290427,426,-0.15834515823943274,0.20837487393671794,-0.011405743342693857,0.03851316761296627
2025-07-29,-0.09888316908412734,0.10244908713549186,429,-0.20629272738410886,0.21916620380175256,-0.013688488236764997,0.03400819329891853
2025-07-30,-0.11484809261684546,0.0872340006980808,430,-0.2144218285087458,0.16922568104031788,-0.049542361149662636,0.0340903167674429
2025-07-31,-0.09657780599582737,0.08819513553512541,432,-0.2390453874538745,0.6314697135032201,-0.024835980369643858,0.0456554704929022
2025-08-01,-0.12380636804914097,0.07348614647821385,432,-0.3282163934426229,0.12281548594682912,-0.028380453325699932,0.033185282320208835
2025-08-02,-0.015976089200876436,0.15512055670210587,432,-0.030368726527825296,0.47896176883827546,0.03743258415499494,0.03487248872172518
2025-08-03,-0.05741239648238347,0.3031454336968575,432,-0.1827401246971171,1.3642535714285713,0.04798871737626119,0.08031321518209857
2025-08-04,-0.1341827833069725,0.14752662226992078,432,-0.32996611979329227,2.1567815373119377,-0.033097423235066835,0.1150036546864004
2025-08-05,-0.11193227015623217,0.19550907060940714,434,-0.19298340729120222,0.7928274277345353,0.021383418162389135,0.0625411224445827
2025-08-06,-0.07903012739556779,0.3518872285881735,435,-0.4055290535881707,0.8875558538386461,0.05434838709951776,0.0743179529801864
2025-08-07,-0.07379126535882374,0.2399530643733255,438,-0.23088137658913255,0.4039169642360234,0.023446986131855044,0.05024802776646448
2025-08-08,-0.05011188768042896,0.35651892564919346,438,-0.22899617316431486,1.0087448559670782,0.04776018522066106,0.08098994943578776
2025-08-09,-0.12279833832006226,0.2618152277898061,438,-0.3487302080500704,0.7332901934623084,0.0010512211786908986,0.06640360920078964
2025-08-10,-0.17421129396447851,0.10801443107692839,438,-0.28282385280282285,0.3077354795604126,-0.050232818284353185,0.04872649872222235
2025-08-11,-0.07069147228517925,0.17744556728205815,438,-0.20171879727458564,0.6167914512296582,0.04991273814212043,0.05319307246170948
2025-08-12,-0.06826043547571597,0.17711324314890978,438,-0.14093909681807193,0.4355090988825314,0.027244417187036366,0.04503664331506975
2025-08-13,-0.16664458010314806,0.036568881435977835,440,-0.20340123871494298,0.6935975254760622,-0.08786403942671706,0.05665884617931698
2025-08-14,-0.07684403419266406,0.16893215008263698,440,-0.23807988922002277,0.6870381773399017,-0.0017920399145711719,0.052883367290305426
2025-08-15,-0.03759690158849666,0.18537146759751127,441,-0.09762532981530336,0.487683783784187,0.02722698353009027,0.04069392868523486
2025-08-16,-0.08466604636823545,0.12750537001203924,441,-0.3372685117698597,0.3472390140393298,0.0033066620774816883,0.03882434521831634
2025-08-17,-0.13009570213993327,0.07490769070069712,441,-0.20914297219476996,0.2875994233536623,-0.035453873935430584,0.03591840239376808
2025-08-18,-0.16697402013173387,0.12967974555485648,442,-0.24621184433164134,0.5742376770514694,-0.04304480979878307,0.04987307626232145
2025-08-19,-0.04916101122205077,0.19714366958898347,442,-0.09636336536406753,0.3360506399560068,0.051804927949993584,0.04040737513653452
2025-08-20,-0.13809078620746,0.10039481410643696,444,-0.33535662074782113,0.1628457042663911,-0.03271895489732231,0.03779666100259589
2025-08-21,-0.021222476077271603,0.3251689517418034,444,-0.0758429476351351,0.9118750122930719,0.09469538948388315,0.07051001630051408
2025-08-22,-0.14916881644895613,0.12644093727174963,445,-0.32598973961862354,0.7462321978374735,-0.010842138319348254,0.05990771604041298
2025-08-23,-0.12161780472897002,0.10163237398107479,446,-0.2501919321166409,0.445524916457273,-0.02397995408596055,0.04674651461034884
2025-08-24,-0.15731925058733837,0.07932920071157791,446,-0.1723265306122449,0.2265871582962493,-0.07691534742138363,0.04318334651639516
2025-08-25,-0.10602843127778123,0.15369504124857905,447,-0.14866440175996587,1.012547051442911,0.04085749149635382,0.05907432282334205
2025-08-26,-0.10579394678527346,0.13683900395651158,448,-0.15264517800461253,0.5787675618894577,-0.002702355007925878,0.04830694774185203
2025-08-27,-0.07258271453306146,0.23880841265132563,449,-0.20010470896174593,0.9926425505824648,0.03189205137152834,0.0657591992774925
2025-08-28,-0.11816752086425521,0.10045121978617033,450,-0.13062098501070651,1.5850348470806304,-0.0414963864358074,0.08605042805404603
2025-08-29,-0.09119192018502414,0.15989444664607266,451,-0.12048291966906854,0.36012054244098435,0.013525928032633227,0.03839232725630334
2025-08-30,-0.11246108562223583,0.12307901660821507,451,-0.18907009666755425,0.6877154324559656,-0.016936376384677675,0.04737224156263134
2025-08-31,-0.24934908093469293,0.07673655964895754,451,-0.36401191155040247,0.36964739157762394,-0.03609314539072725,0.05227756481809081
2025-09-01,-0.06087560228668567,0.19342518362238825,452,-0.5112580246667596,0.3313157497661223,0.029463156087941266,0.04924144885754587
2025-09-02,-0.06882681442262682,0.16595988699454614,453,-0.12936735217693496,0.5734456035767512,0.013369463926471498,0.04330901086303221
2025-09-03,-0.11400421171156254,0.11500067867452643,456,-0.18742587148257028,0.3994641275224322,-0.034396365295357785,0.04410530077758564
